Index	Direction	Time Mark	Status	Name	ID	Format	Type	DLC	Data	
9050	Send	22:57:01.167	Success		0x00000101	Data	Standard	0x08	70 1A 00 00 00 00 00 00 	
9051	Send	22:57:01.182	Success		0x00000101	Data	Standard	0x08	71 1A 00 00 00 00 00 00 	
9052	Send	22:57:01.198	Success		0x00000101	Data	Standard	0x08	72 1A 00 00 00 00 00 00 	
9053	Receive	22:57:01.198			0x00000101	Data	Standard	0x08	00 4A 00 00 00 00 00 00 	
9054	Receive	22:57:01.198			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9055	Send	22:57:01.214	Success		0x00000101	Data	Standard	0x08	73 1A 00 00 00 00 00 00 	
9056	Send	22:57:01.229	Success		0x00000101	Data	Standard	0x08	74 1A 00 00 00 00 00 00 	
9057	Send	22:57:01.245	Success		0x00000101	Data	Standard	0x08	75 1A 00 00 00 00 00 00 	
9058	Send	22:57:01.260	Success		0x00000101	Data	Standard	0x08	76 1A 00 00 00 00 00 00 	
9059	Send	22:57:01.276	Success		0x00000101	Data	Standard	0x08	77 1A 00 00 00 00 00 00 	
9060	Send	22:57:01.292	Success		0x00000101	Data	Standard	0x08	78 1A 00 00 00 00 00 00 	
9061	Send	22:57:01.308	Success		0x00000101	Data	Standard	0x08	79 1A 00 00 00 00 00 00 	
9062	Receive	22:57:01.309			0x00000101	Data	Standard	0x08	00 4C 00 00 00 00 00 00 	
9063	Receive	22:57:01.309			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9064	Send	22:57:01.324	Success		0x00000101	Data	Standard	0x08	7A 1A 00 00 00 00 00 00 	
9065	Send	22:57:01.340	Success		0x00000101	Data	Standard	0x08	7B 1A 00 00 00 00 00 00 	
9066	Send	22:57:01.355	Success		0x00000101	Data	Standard	0x08	7C 1A 00 00 00 00 00 00 	
9067	Send	22:57:01.370	Success		0x00000101	Data	Standard	0x08	7D 1A 00 00 00 00 00 00 	
9068	Send	22:57:01.386	Success		0x00000101	Data	Standard	0x08	7E 1A 00 00 00 00 00 00 	
9069	Send	22:57:01.402	Success		0x00000101	Data	Standard	0x08	7F 1A 00 00 00 00 00 00 	
9070	Receive	22:57:01.403			0x00000101	Data	Standard	0x08	00 4F 00 00 00 00 00 00 	
9071	Receive	22:57:01.403			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9072	Send	22:57:01.419	Success		0x00000101	Data	Standard	0x08	80 1A 00 00 00 00 00 00 	
9073	Send	22:57:01.434	Success		0x00000101	Data	Standard	0x08	81 1A 00 00 00 00 00 00 	
9074	Send	22:57:01.450	Success		0x00000101	Data	Standard	0x08	82 1A 00 00 00 00 00 00 	
9075	Send	22:57:01.470	Success		0x00000101	Data	Standard	0x08	83 1A 00 00 00 00 00 00 	
9076	Send	22:57:01.486	Success		0x00000101	Data	Standard	0x08	84 1A 00 00 00 00 00 00 	
9077	Send	22:57:01.502	Success		0x00000101	Data	Standard	0x08	85 1A 00 00 00 00 00 00 	
9078	Receive	22:57:01.502			0x00000101	Data	Standard	0x08	00 51 00 00 00 00 00 00 	
9079	Receive	22:57:01.502			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9080	Send	22:57:01.517	Success		0x00000101	Data	Standard	0x08	86 1A 00 00 00 00 00 00 	
9081	Send	22:57:01.529	Success		0x00000101	Data	Standard	0x08	87 1A 00 00 00 00 00 00 	
9082	Send	22:57:01.544	Success		0x00000101	Data	Standard	0x08	88 1A 00 00 00 00 00 00 	
9083	Send	22:57:01.560	Success		0x00000101	Data	Standard	0x08	89 1A 00 00 00 00 00 00 	
9084	Send	22:57:01.576	Success		0x00000101	Data	Standard	0x08	8A 1A 00 00 00 00 00 00 	
9085	Send	22:57:01.592	Success		0x00000101	Data	Standard	0x08	8B 1A 00 00 00 00 00 00 	
9086	Send	22:57:01.608	Success		0x00000101	Data	Standard	0x08	8C 1A 00 00 00 00 00 00 	
9087	Receive	22:57:01.609			0x00000101	Data	Standard	0x08	00 54 00 00 00 00 00 00 	
9088	Receive	22:57:01.609			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9089	Send	22:57:01.624	Success		0x00000101	Data	Standard	0x08	8D 1A 00 00 00 00 00 00 	
9090	Send	22:57:01.640	Success		0x00000101	Data	Standard	0x08	8E 1A 00 00 00 00 00 00 	
9091	Send	22:57:01.655	Success		0x00000101	Data	Standard	0x08	8F 1A 00 00 00 00 00 00 	
9092	Send	22:57:01.670	Success		0x00000101	Data	Standard	0x08	90 1A 00 00 00 00 00 00 	
9093	Send	22:57:01.686	Success		0x00000101	Data	Standard	0x08	91 1A 00 00 00 00 00 00 	
9094	Send	22:57:01.701	Success		0x00000101	Data	Standard	0x08	92 1A 00 00 00 00 00 00 	
9095	Receive	22:57:01.702			0x00000101	Data	Standard	0x08	00 56 00 00 00 00 00 00 	
9096	Receive	22:57:01.702			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9097	Send	22:57:01.717	Success		0x00000101	Data	Standard	0x08	93 1A 00 00 00 00 00 00 	
9098	Send	22:57:01.733	Success		0x00000101	Data	Standard	0x08	94 1A 00 00 00 00 00 00 	
9099	Send	22:57:01.749	Success		0x00000101	Data	Standard	0x08	95 1A 00 00 00 00 00 00 	
9100	Send	22:57:01.765	Success		0x00000101	Data	Standard	0x08	96 1A 00 00 00 00 00 00 	
9101	Send	22:57:01.780	Success		0x00000101	Data	Standard	0x08	97 1A 00 00 00 00 00 00 	
9102	Send	22:57:01.796	Success		0x00000101	Data	Standard	0x08	98 1A 00 00 00 00 00 00 	
9103	Send	22:57:01.812	Success		0x00000101	Data	Standard	0x08	99 1A 00 00 00 00 00 00 	
9104	Receive	22:57:01.813			0x00000101	Data	Standard	0x08	00 59 00 00 00 00 00 00 	
9105	Receive	22:57:01.813			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9106	Send	22:57:01.828	Success		0x00000101	Data	Standard	0x08	9A 1A 00 00 00 00 00 00 	
9107	Send	22:57:01.844	Success		0x00000101	Data	Standard	0x08	9B 1A 00 00 00 00 00 00 	
9108	Send	22:57:01.859	Success		0x00000101	Data	Standard	0x08	9C 1A 00 00 00 00 00 00 	
9109	Send	22:57:01.875	Success		0x00000101	Data	Standard	0x08	9D 1A 00 00 00 00 00 00 	
9110	Send	22:57:01.891	Success		0x00000101	Data	Standard	0x08	9E 1A 00 00 00 00 00 00 	
9111	Send	22:57:01.906	Success		0x00000101	Data	Standard	0x08	9F 1A 00 00 00 00 00 00 	
9112	Receive	22:57:01.906			0x00000101	Data	Standard	0x08	00 5C 00 00 00 00 00 00 	
9113	Receive	22:57:01.906			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9114	Send	22:57:01.922	Success		0x00000101	Data	Standard	0x08	A0 1A 00 00 00 00 00 00 	
9115	Send	22:57:01.938	Success		0x00000101	Data	Standard	0x08	A1 1A 00 00 00 00 00 00 	
9116	Send	22:57:01.959	Success		0x00000101	Data	Standard	0x08	A2 1A 00 00 00 00 00 00 	
9117	Send	22:57:01.975	Success		0x00000101	Data	Standard	0x08	A3 1A 00 00 00 00 00 00 	
9118	Send	22:57:01.990	Success		0x00000101	Data	Standard	0x08	A4 1A 00 00 00 00 00 00 	
9119	Send	22:57:02.006	Success		0x00000101	Data	Standard	0x08	A5 1A 00 00 00 00 00 00 	
9120	Receive	22:57:02.007			0x00000101	Data	Standard	0x08	00 5E 00 00 00 00 00 00 	
9121	Receive	22:57:02.007			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9122	Send	22:57:02.022	Success		0x00000101	Data	Standard	0x08	A6 1A 00 00 00 00 00 00 	
9123	Send	22:57:02.038	Success		0x00000101	Data	Standard	0x08	A7 1A 00 00 00 00 00 00 	
9124	Send	22:57:02.055	Success		0x00000101	Data	Standard	0x08	A8 1A 00 00 00 00 00 00 	
9125	Send	22:57:02.069	Success		0x00000101	Data	Standard	0x08	A9 1A 00 00 00 00 00 00 	
9126	Send	22:57:02.085	Success		0x00000101	Data	Standard	0x08	AA 1A 00 00 00 00 00 00 	
9127	Send	22:57:02.101	Success		0x00000101	Data	Standard	0x08	AB 1A 00 00 00 00 00 00 	
9128	Receive	22:57:02.102			0x00000101	Data	Standard	0x08	00 61 00 00 00 00 00 00 	
9129	Receive	22:57:02.102			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9130	Send	22:57:02.117	Success		0x00000101	Data	Standard	0x08	AC 1A 00 00 00 00 00 00 	
9131	Send	22:57:02.133	Success		0x00000101	Data	Standard	0x08	AD 1A 00 00 00 00 00 00 	
9132	Send	22:57:02.149	Success		0x00000101	Data	Standard	0x08	AE 1A 00 00 00 00 00 00 	
9133	Send	22:57:02.165	Success		0x00000101	Data	Standard	0x08	AF 1A 00 00 00 00 00 00 	
9134	Send	22:57:02.181	Success		0x00000101	Data	Standard	0x08	B0 1A 00 00 00 00 00 00 	
9135	Send	22:57:02.197	Success		0x00000101	Data	Standard	0x08	B1 1A 00 00 00 00 00 00 	
9136	Send	22:57:02.214	Success		0x00000101	Data	Standard	0x08	B2 1A 00 00 00 00 00 00 	
9137	Receive	22:57:02.214			0x00000101	Data	Standard	0x08	00 64 00 00 00 00 00 00 	
9138	Receive	22:57:02.214			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9139	Send	22:57:02.229	Success		0x00000101	Data	Standard	0x08	B3 1A 00 00 00 00 00 00 	
9140	Send	22:57:02.245	Success		0x00000101	Data	Standard	0x08	B4 1A 00 00 00 00 00 00 	
9141	Send	22:57:02.261	Success		0x00000101	Data	Standard	0x08	B5 1A 00 00 00 00 00 00 	
9142	Send	22:57:02.277	Success		0x00000101	Data	Standard	0x08	B6 1A 00 00 00 00 00 00 	
9143	Send	22:57:02.293	Success		0x00000101	Data	Standard	0x08	B7 1A 00 00 00 00 00 00 	
9144	Send	22:57:02.309	Success		0x00000101	Data	Standard	0x08	B8 1A 00 00 00 00 00 00 	
9145	Receive	22:57:02.310			0x00000101	Data	Standard	0x08	00 66 00 00 00 00 00 00 	
9146	Receive	22:57:02.310			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9147	Send	22:57:02.324	Success		0x00000101	Data	Standard	0x08	B9 1A 00 00 00 00 00 00 	
9148	Send	22:57:02.340	Success		0x00000101	Data	Standard	0x08	BA 1A 00 00 00 00 00 00 	
9149	Send	22:57:02.356	Success		0x00000101	Data	Standard	0x08	BB 1A 00 00 00 00 00 00 	
9150	Send	22:57:02.372	Success		0x00000101	Data	Standard	0x08	BC 1A 00 00 00 00 00 00 	
9151	Send	22:57:02.388	Success		0x00000101	Data	Standard	0x08	BD 1A 00 00 00 00 00 00 	
9152	Send	22:57:02.404	Success		0x00000101	Data	Standard	0x08	BE 1A 00 00 00 00 00 00 	
9153	Receive	22:57:02.404			0x00000101	Data	Standard	0x08	00 68 00 00 00 00 00 00 	
9154	Receive	22:57:02.404			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9155	Send	22:57:02.419	Success		0x00000101	Data	Standard	0x08	BF 1A 00 00 00 00 00 00 	
9156	Send	22:57:02.433	Success		0x00000101	Data	Standard	0x08	C0 1A 00 00 00 00 00 00 	
9157	Send	22:57:02.448	Success		0x00000101	Data	Standard	0x08	C1 1A 00 00 00 00 00 00 	
9158	Send	22:57:02.464	Success		0x00000101	Data	Standard	0x08	C2 1A 00 00 00 00 00 00 	
9159	Send	22:57:02.480	Success		0x00000101	Data	Standard	0x08	C3 1A 00 00 00 00 00 00 	
9160	Send	22:57:02.498	Success		0x00000101	Data	Standard	0x08	C4 1A 00 00 00 00 00 00 	
9161	Receive	22:57:02.498			0x00000101	Data	Standard	0x08	00 6B 00 00 00 00 00 00 	
9162	Send	22:57:02.513	Success		0x00000101	Data	Standard	0x08	C5 1A 00 00 00 00 00 00 	
9163	Receive	22:57:02.513			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9164	Send	22:57:02.528	Success		0x00000101	Data	Standard	0x08	C6 1A 00 00 00 00 00 00 	
9165	Send	22:57:02.547	Success		0x00000101	Data	Standard	0x08	C7 1A 00 00 00 00 00 00 	
9166	Send	22:57:02.562	Success		0x00000101	Data	Standard	0x08	C8 1A 00 00 00 00 00 00 	
9167	Send	22:57:02.578	Success		0x00000101	Data	Standard	0x08	C9 1A 00 00 00 00 00 00 	
9168	Send	22:57:02.593	Success		0x00000101	Data	Standard	0x08	CA 1A 00 00 00 00 00 00 	
9169	Send	22:57:02.608	Success		0x00000101	Data	Standard	0x08	CB 1A 00 00 00 00 00 00 	
9170	Receive	22:57:02.608			0x00000101	Data	Standard	0x08	00 6E 00 00 00 00 00 00 	
9171	Receive	22:57:02.608			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9172	Send	22:57:02.624	Success		0x00000101	Data	Standard	0x08	CC 1A 00 00 00 00 00 00 	
9173	Send	22:57:02.640	Success		0x00000101	Data	Standard	0x08	CD 1A 00 00 00 00 00 00 	
9174	Send	22:57:02.656	Success		0x00000101	Data	Standard	0x08	CE 1A 00 00 00 00 00 00 	
9175	Send	22:57:02.672	Success		0x00000101	Data	Standard	0x08	CF 1A 00 00 00 00 00 00 	
9176	Send	22:57:02.688	Success		0x00000101	Data	Standard	0x08	D0 1A 00 00 00 00 00 00 	
9177	Send	22:57:02.704	Success		0x00000101	Data	Standard	0x08	D1 1A 00 00 00 00 00 00 	
9178	Receive	22:57:02.705			0x00000101	Data	Standard	0x08	00 70 00 00 00 00 00 00 	
9179	Receive	22:57:02.705			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9180	Send	22:57:02.720	Success		0x00000101	Data	Standard	0x08	D2 1A 00 00 00 00 00 00 	
9181	Send	22:57:02.736	Success		0x00000101	Data	Standard	0x08	D3 1A 00 00 00 00 00 00 	
9182	Send	22:57:02.752	Success		0x00000101	Data	Standard	0x08	D4 1A 00 00 00 00 00 00 	
9183	Send	22:57:02.768	Success		0x00000101	Data	Standard	0x08	D5 1A 00 00 00 00 00 00 	
9184	Send	22:57:02.784	Success		0x00000101	Data	Standard	0x08	D6 1A 00 00 00 00 00 00 	
9185	Send	22:57:02.799	Success		0x00000101	Data	Standard	0x08	D7 1A 00 00 00 00 00 00 	
9186	Receive	22:57:02.799			0x00000101	Data	Standard	0x08	00 73 00 00 00 00 00 00 	
9187	Receive	22:57:02.799			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9188	Send	22:57:02.815	Success		0x00000101	Data	Standard	0x08	D8 1A 00 00 00 00 00 00 	
9189	Send	22:57:02.831	Success		0x00000101	Data	Standard	0x08	D9 1A 00 00 00 00 00 00 	
9190	Send	22:57:02.847	Success		0x00000101	Data	Standard	0x08	DA 1A 00 00 00 00 00 00 	
9191	Send	22:57:02.863	Success		0x00000101	Data	Standard	0x08	DB 1A 00 00 00 00 00 00 	
9192	Send	22:57:02.879	Success		0x00000101	Data	Standard	0x08	DC 1A 00 00 00 00 00 00 	
9193	Send	22:57:02.894	Success		0x00000101	Data	Standard	0x08	DD 1A 00 00 00 00 00 00 	
9194	Send	22:57:02.910	Success		0x00000101	Data	Standard	0x08	DE 1A 00 00 00 00 00 00 	
9195	Receive	22:57:02.911			0x00000101	Data	Standard	0x08	00 76 00 00 00 00 00 00 	
9196	Receive	22:57:02.911			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9197	Send	22:57:02.927	Success		0x00000101	Data	Standard	0x08	DF 1A 00 00 00 00 00 00 	
9198	Send	22:57:02.949	Success		0x00000101	Data	Standard	0x08	E0 1A 00 00 00 00 00 00 	
9199	Send	22:57:02.965	Success		0x00000101	Data	Standard	0x08	E1 1A 00 00 00 00 00 00 	
9200	Send	22:57:02.979	Success		0x00000101	Data	Standard	0x08	E2 1A 00 00 00 00 00 00 	
9201	Send	22:57:02.994	Success		0x00000101	Data	Standard	0x08	E3 1A 00 00 00 00 00 00 	
9202	Send	22:57:03.009	Success		0x00000101	Data	Standard	0x08	E4 1A 00 00 00 00 00 00 	
9203	Receive	22:57:03.011			0x00000101	Data	Standard	0x08	00 78 00 00 00 00 00 00 	
9204	Receive	22:57:03.011			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9205	Send	22:57:03.026	Success		0x00000101	Data	Standard	0x08	E5 1A 00 00 00 00 00 00 	
9206	Send	22:57:03.041	Success		0x00000101	Data	Standard	0x08	E6 1A 00 00 00 00 00 00 	
9207	Send	22:57:03.057	Success		0x00000101	Data	Standard	0x08	E7 1A 00 00 00 00 00 00 	
9208	Send	22:57:03.073	Success		0x00000101	Data	Standard	0x08	E8 1A 00 00 00 00 00 00 	
9209	Send	22:57:03.088	Success		0x00000101	Data	Standard	0x08	E9 1A 00 00 00 00 00 00 	
9210	Send	22:57:03.104	Success		0x00000101	Data	Standard	0x08	EA 1A 00 00 00 00 00 00 	
9211	Receive	22:57:03.105			0x00000101	Data	Standard	0x08	00 77 00 00 00 00 00 00 	
9212	Receive	22:57:03.105			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9213	Send	22:57:03.120	Success		0x00000101	Data	Standard	0x08	EB 1A 00 00 00 00 00 00 	
9214	Send	22:57:03.136	Success		0x00000101	Data	Standard	0x08	EC 1A 00 00 00 00 00 00 	
9215	Send	22:57:03.152	Success		0x00000101	Data	Standard	0x08	ED 1A 00 00 00 00 00 00 	
9216	Send	22:57:03.167	Success		0x00000101	Data	Standard	0x08	EE 1A 00 00 00 00 00 00 	
9217	Send	22:57:03.183	Success		0x00000101	Data	Standard	0x08	EF 1A 00 00 00 00 00 00 	
9218	Send	22:57:03.195	Success		0x00000101	Data	Standard	0x08	F0 1A 00 00 00 00 00 00 	
9219	Send	22:57:03.211	Success		0x00000101	Data	Standard	0x08	F1 1A 00 00 00 00 00 00 	
9220	Receive	22:57:03.212			0x00000101	Data	Standard	0x08	00 74 00 00 00 00 00 00 	
9221	Receive	22:57:03.212			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9222	Send	22:57:03.227	Success		0x00000101	Data	Standard	0x08	F2 1A 00 00 00 00 00 00 	
9223	Send	22:57:03.248	Success		0x00000101	Data	Standard	0x08	F3 1A 00 00 00 00 00 00 	
9224	Send	22:57:03.264	Success		0x00000101	Data	Standard	0x08	F4 1A 00 00 00 00 00 00 	
9225	Send	22:57:03.279	Success		0x00000101	Data	Standard	0x08	F5 1A 00 00 00 00 00 00 	
9226	Send	22:57:03.295	Success		0x00000101	Data	Standard	0x08	F6 1A 00 00 00 00 00 00 	
9227	Send	22:57:03.310	Success		0x00000101	Data	Standard	0x08	F7 1A 00 00 00 00 00 00 	
9228	Receive	22:57:03.311			0x00000101	Data	Standard	0x08	00 73 00 00 00 00 00 00 	
9229	Receive	22:57:03.311			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9230	Send	22:57:03.326	Success		0x00000101	Data	Standard	0x08	F8 1A 00 00 00 00 00 00 	
9231	Send	22:57:03.342	Success		0x00000101	Data	Standard	0x08	F9 1A 00 00 00 00 00 00 	
9232	Send	22:57:03.356	Success		0x00000101	Data	Standard	0x08	FA 1A 00 00 00 00 00 00 	
9233	Send	22:57:03.372	Success		0x00000101	Data	Standard	0x08	FB 1A 00 00 00 00 00 00 	
9234	Send	22:57:03.388	Success		0x00000101	Data	Standard	0x08	FC 1A 00 00 00 00 00 00 	
9235	Send	22:57:03.402	Success		0x00000101	Data	Standard	0x08	FD 1A 00 00 00 00 00 00 	
9236	Receive	22:57:03.403			0x00000101	Data	Standard	0x08	00 70 00 00 00 00 00 00 	
9237	Receive	22:57:03.403			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9238	Send	22:57:03.417	Success		0x00000101	Data	Standard	0x08	FE 1A 00 00 00 00 00 00 	
9239	Send	22:57:03.433	Success		0x00000101	Data	Standard	0x08	FF 1A 00 00 00 00 00 00 	
9240	Send	22:57:03.449	Success		0x00000101	Data	Standard	0x08	00 1B 00 00 00 00 00 00 	
9241	Send	22:57:03.464	Success		0x00000101	Data	Standard	0x08	01 1B 00 00 00 00 00 00 	
9242	Send	22:57:03.480	Success		0x00000101	Data	Standard	0x08	02 1B 00 00 00 00 00 00 	
9243	Send	22:57:03.496	Success		0x00000101	Data	Standard	0x08	03 1B 00 00 00 00 00 00 	
9244	Send	22:57:03.512	Success		0x00000101	Data	Standard	0x08	04 1B 00 00 00 00 00 00 	
9245	Receive	22:57:03.512			0x00000101	Data	Standard	0x08	00 6D 00 00 00 00 00 00 	
9246	Receive	22:57:03.512			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9247	Send	22:57:03.531	Success		0x00000101	Data	Standard	0x08	05 1B 00 00 00 00 00 00 	
9248	Send	22:57:03.547	Success		0x00000101	Data	Standard	0x08	06 1B 00 00 00 00 00 00 	
9249	Send	22:57:03.562	Success		0x00000101	Data	Standard	0x08	07 1B 00 00 00 00 00 00 	
9250	Send	22:57:03.578	Success		0x00000101	Data	Standard	0x08	08 1B 00 00 00 00 00 00 	
9251	Send	22:57:03.597	Success		0x00000101	Data	Standard	0x08	09 1B 00 00 00 00 00 00 	
9252	Send	22:57:03.612	Success		0x00000101	Data	Standard	0x08	0A 1B 00 00 00 00 00 00 	
9253	Receive	22:57:03.613			0x00000101	Data	Standard	0x08	00 6B 00 00 00 00 00 00 	
9254	Receive	22:57:03.613			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9255	Send	22:57:03.628	Success		0x00000101	Data	Standard	0x08	0B 1B 00 00 00 00 00 00 	
9256	Send	22:57:03.643	Success		0x00000101	Data	Standard	0x08	0C 1B 00 00 00 00 00 00 	
9257	Send	22:57:03.659	Success		0x00000101	Data	Standard	0x08	0D 1B 00 00 00 00 00 00 	
9258	Send	22:57:03.675	Success		0x00000101	Data	Standard	0x08	0E 1B 00 00 00 00 00 00 	
9259	Send	22:57:03.691	Success		0x00000101	Data	Standard	0x08	0F 1B 00 00 00 00 00 00 	
9260	Send	22:57:03.706	Success		0x00000101	Data	Standard	0x08	10 1B 00 00 00 00 00 00 	
9261	Receive	22:57:03.707			0x00000101	Data	Standard	0x08	00 69 00 00 00 00 00 00 	
9262	Receive	22:57:03.707			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9263	Send	22:57:03.721	Success		0x00000101	Data	Standard	0x08	11 1B 00 00 00 00 00 00 	
9264	Send	22:57:03.739	Success		0x00000101	Data	Standard	0x08	12 1B 00 00 00 00 00 00 	
9265	Send	22:57:03.754	Success		0x00000101	Data	Standard	0x08	13 1B 00 00 00 00 00 00 	
9266	Send	22:57:03.769	Success		0x00000101	Data	Standard	0x08	14 1B 00 00 00 00 00 00 	
9267	Send	22:57:03.785	Success		0x00000101	Data	Standard	0x08	15 1B 00 00 00 00 00 00 	
9268	Receive	22:57:03.801			0x00000101	Data	Standard	0x08	00 67 00 00 00 00 00 00 	
9269	Receive	22:57:03.801			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9270	Send	22:57:03.817	Success		0x00000101	Data	Standard	0x08	16 1B 00 00 00 00 00 00 	
9271	Send	22:57:03.832	Success		0x00000101	Data	Standard	0x08	17 1B 00 00 00 00 00 00 	
9272	Send	22:57:03.847	Success		0x00000101	Data	Standard	0x08	18 1B 00 00 00 00 00 00 	
9273	Send	22:57:03.863	Success		0x00000101	Data	Standard	0x08	19 1B 00 00 00 00 00 00 	
9274	Send	22:57:03.879	Success		0x00000101	Data	Standard	0x08	1A 1B 00 00 00 00 00 00 	
9275	Send	22:57:03.894	Success		0x00000101	Data	Standard	0x08	1B 1B 00 00 00 00 00 00 	
9276	Send	22:57:03.910	Success		0x00000101	Data	Standard	0x08	1C 1B 00 00 00 00 00 00 	
9277	Receive	22:57:03.911			0x00000101	Data	Standard	0x08	00 65 00 00 00 00 00 00 	
9278	Receive	22:57:03.911			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9279	Send	22:57:03.929	Success		0x00000101	Data	Standard	0x08	1D 1B 00 00 00 00 00 00 	
9280	Send	22:57:03.945	Success		0x00000101	Data	Standard	0x08	1E 1B 00 00 00 00 00 00 	
9281	Send	22:57:03.960	Success		0x00000101	Data	Standard	0x08	1F 1B 00 00 00 00 00 00 	
9282	Send	22:57:03.978	Success		0x00000101	Data	Standard	0x08	20 1B 00 00 00 00 00 00 	
9283	Send	22:57:03.993	Success		0x00000101	Data	Standard	0x08	21 1B 00 00 00 00 00 00 	
9284	Send	22:57:04.008	Success		0x00000101	Data	Standard	0x08	22 1B 00 00 00 00 00 00 	
9285	Receive	22:57:04.009			0x00000101	Data	Standard	0x08	00 63 00 00 00 00 00 00 	
9286	Receive	22:57:04.009			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9287	Send	22:57:04.024	Success		0x00000101	Data	Standard	0x08	23 1B 00 00 00 00 00 00 	
9288	Send	22:57:04.040	Success		0x00000101	Data	Standard	0x08	24 1B 00 00 00 00 00 00 	
9289	Send	22:57:04.056	Success		0x00000101	Data	Standard	0x08	25 1B 00 00 00 00 00 00 	
9290	Send	22:57:04.072	Success		0x00000101	Data	Standard	0x08	26 1B 00 00 00 00 00 00 	
9291	Send	22:57:04.087	Success		0x00000101	Data	Standard	0x08	27 1B 00 00 00 00 00 00 	
9292	Send	22:57:04.098	Success		0x00000101	Data	Standard	0x08	28 1B 00 00 00 00 00 00 	
9293	Receive	22:57:04.099			0x00000101	Data	Standard	0x08	00 60 00 00 00 00 00 00 	
9294	Receive	22:57:04.099			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
9295	Send	22:57:04.114	Success		0x00000101	Data	Standard	0x08	29 1B 00 00 00 00 00 00 	
9296	Send	22:57:04.130	Success		0x00000101	Data	Standard	0x08	2A 1B 00 00 00 00 00 00 	
9297	Send	22:57:04.149	Success		0x00000101	Data	Standard	0x08	2B 1B 00 00 00 00 00 00 	
9298	Send	22:57:04.165	Success		0x00000101	Data	Standard	0x08	2C 1B 00 00 00 00 00 00 	
9299	Send	22:57:04.181	Success		0x00000101	Data	Standard	0x08	2D 1B 00 00 00 00 00 00 	
9300	Send	22:57:04.196	Success		0x00000101	Data	Standard	0x08	2E 1B 00 00 00 00 00 00 	
9301	Send	22:57:04.211	Success		0x00000101	Data	Standard	0x08	2F 1B 00 00 00 00 00 00 	
9302	Receive	22:57:04.211			0x00000101	Data	Standard	0x08	00 5D 00 00 00 00 00 00 	
