Index	Direction	Time Mark	Status	Name	ID	Format	Type	DLC	Data	
1107	Send	23:14:53.277	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1108	Send	23:14:53.292	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1109	Send	23:14:53.308	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1110	Send	23:14:53.330	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1111	Receive	23:14:53.330			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1112	Send	23:14:53.345	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1113	Receive	23:14:53.346			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1114	Send	23:14:53.361	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1115	Send	23:14:53.377	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1116	Send	23:14:53.393	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1117	Send	23:14:53.410	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1118	Send	23:14:53.426	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1119	Send	23:14:53.442	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1120	Receive	23:14:53.442			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1121	Receive	23:14:53.442			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1122	Send	23:14:53.457	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1123	Send	23:14:53.474	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1124	Send	23:14:53.489	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1125	Send	23:14:53.505	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1126	Send	23:14:53.521	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1127	Send	23:14:53.537	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1128	Receive	23:14:53.538			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1129	Send	23:14:53.553	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1130	Receive	23:14:53.553			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1131	Send	23:14:53.569	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1132	Send	23:14:53.584	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1133	Send	23:14:53.600	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1134	Send	23:14:53.613	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1135	Send	23:14:53.629	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1136	Send	23:14:53.645	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1137	Receive	23:14:53.645			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1138	Send	23:14:53.658	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1139	Receive	23:14:53.659			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1140	Send	23:14:53.674	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1141	Send	23:14:53.690	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1142	Send	23:14:53.707	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1143	Send	23:14:53.722	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1144	Send	23:14:53.738	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1145	Receive	23:14:53.746			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1146	Send	23:14:53.762	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1147	Receive	23:14:53.762			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1148	Send	23:14:53.778	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1149	Send	23:14:53.794	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1150	Send	23:14:53.809	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1151	Send	23:14:53.825	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1152	Send	23:14:53.838	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1153	Send	23:14:53.854	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1154	Receive	23:14:53.854			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1155	Send	23:14:53.870	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1156	Receive	23:14:53.870			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1157	Send	23:14:53.886	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1158	Send	23:14:53.902	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1159	Send	23:14:53.917	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1160	Send	23:14:53.933	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1161	Send	23:14:53.949	Success		0x00000101	Data	Standard	0x08	00 90 00 00 00 00 00 00 	
1162	Receive	23:14:53.966			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1163	Receive	23:14:53.966			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1164	Receive	23:14:54.070			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1165	Receive	23:14:54.070			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1166	Receive	23:14:54.165			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1167	Receive	23:14:54.181			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1168	Receive	23:14:54.264			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1169	Receive	23:14:54.281			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1170	Receive	23:14:54.371			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1171	Receive	23:14:54.371			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1172	Receive	23:14:54.465			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1173	Receive	23:14:54.481			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1174	Receive	23:14:54.577			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1175	Receive	23:14:54.577			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1176	Receive	23:14:54.677			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1177	Receive	23:14:54.677			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1178	Receive	23:14:54.772			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1179	Receive	23:14:54.787			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1180	Receive	23:14:54.864			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1181	Receive	23:14:54.880			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1182	Receive	23:14:54.975			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1183	Receive	23:14:54.990			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1184	Receive	23:14:55.070			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1185	Receive	23:14:55.085			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1186	Receive	23:14:55.180			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1187	Receive	23:14:55.180			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1188	Receive	23:14:55.280			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1189	Receive	23:14:55.280			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1190	Receive	23:14:55.373			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1191	Receive	23:14:55.389			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1192	Receive	23:14:55.483			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1193	Receive	23:14:55.483			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
1194	Receive	23:14:55.575			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
1195	Receive	23:14:55.591			0x00000101	Data	Standard	0x08	00 45 00 00 00 00 00 00 	
